ESP,ENG,part_of_speech,gender,definition_ESP,definition_ENG,example_ESP,example_ENG,sources,areas
Número Entero,An Integer Number,Noun,M.,,,,,,
Número Natural,A Natural Number ,Noun,M.,,,,,,
Número Irracional,A Irrational Number,Noun,M.,,,,,,
El Conjunto de Los Números Enteros ,The Integers ,Noun,M.,,,,,,
El Conjunto de Los Números Naturales,The Natural Numbers,Noun,M.,,,,,,
El Conjunto de Los Números Irracionales ,The Irrational Numbers,Noun,M.,,,,,,
El Conjunto de Los Números Reales,The Real Numbers,Noun,M.,,,,,,
Espacio de Lazos ,Loop Space ,Noun,M.,,,,,,
Espacio Vectorial ,Vector Space,Noun,M.,,,,,,
Homotopía,Homotopy ,Noun,F.,,,,,,
Isomorfismo ,Isomorphism,Noun,M.,,,,,,
Morfismo ,Morphism ,Noun,M.,,,,,,
Epimorfismo,Epimorphism,Noun,M.,,,,,,
Monomorfismo,Monomorphism,Noun,M.,,,,,,
Difeomorfismo,Diffeomorphism,Noun,M.,,,,,Wiki,
Categoría ,Category ,Noun,F.,,,,,,
Topología ,Topology,Noun,F.,,,,,,
Topología de los Complementos Finito / Topología Cofinita,Finite Complement Topology/ Cofinite Topology,Noun,F.,,,,,,
Espacio Topológico,Topological Space,Noun,M.,,,,,,
Variedad Diferenciable,Differentiable Manifold,Noun,F.,,,,,Wiki,
Par,Pair,Noun,M.,,,,,,
Par Ordenado,Ordered Pair,Noun,M.,,,,,,
Unión ,Union,Noun,F.,,,,,,
Intersección,Intersection ,Noun,F.,,,,,,
Complemento,Compliment,Noun,M.,,,,,,
Abierto ,Open,Adj,,,,,,,
Cerado,Closed,Adj,,,,,,,
Leyes De De Morgan,De Morgan’s Law,Noun,F.,,,,,,
Producto Cartesiano ,Cartesian Product,Noun,M.,,,,,,
Conjunto Parcialmente Ordenado,Partially Ordered Set (Poset),Noun,M.,,,,,,
Orden,Order,Noun,M.,,,,,,
Orden Parcial,Partial Ordering,Adj,,,,,,,
Relación de Orden,Ordering,,,,,,,,
Relación de Equivalencia,Equivalence Relation,Noun,F.,,,,,,
Relación Binaria ,Binary Relation,Noun,F.,,,,,,
Relación de Orden Total,Total Ordering ,Noun,F.,,,,,,
Contraejemplo,Counterexample ,Noun,M.,,,,,,
Conjunto Denso,Dense Set ,Noun,M.,,,,,,
Densa/o,Dense,Adj,,,,,,,
Espacio Separable ,Separable Space,Noun,M.,,,,,,
Espacio Denso,Dense Space,Noun,M.,,,,,,
Finita/o ,Finite,Adj,,,,,,,
Infinita/o,Infinite,Adj,,,,,,,
Conjunto Numerable ,Countable Set,Noun,M.,un conjunto numerable es un conjunto con la misma cardinalidad que el conjunto de los números naturales,,,,Wiki,
Conjunto No Numberable,Uncountable Set,Noun,M.,un conjunto no numerable es un conjunto que no puede ser enumerado,,El conjunto de los números reales,The real numebers,Wiki,
Cardinalidad ,Cardinality ,Noun,F.,,,,,,
Dominio,Domain,Noun,M.,,,,,,
Codominio,Codomain,Noun,M.,,,,,,
"Sobreyectiva (epiyectiva, suprayectiva suryectiva, exhaustiva, onto o subyectiva)/o",Surjective,Adj,,,,,,Wiki,
Inyectiva/o,Injective,Adj,,,,,,,
Imagen,Image,Noun,M.,,,,,,
Biyectiva/o,Bijective,Adj,,,,,,,
Función,Function,Noun,F.,,,,,,
Teorema,Theorem,Noun,M.,,,,,,
Sistema Algebraica ( Estructura Algebraica),Algebraic Structure,Noun,F.,,,,,,
Primo,Prime,Adj,,,,,,,
"Opuesto (o Simétrico Para la Suma, o Inverso Aditivo) ",Negation (Additive Inverse),Noun,M.,"el opuesto de un número n es el número que, sumado conn da cero",,,,Wiki,
Reflexividad,Reflexivity ,Adj,,una propiedad,,,,,
Simetría,Symmetry,Adj,,,,,,,
Transitividad,Transitividad,Adj,,,,,,,
Relación Reflexiva (o Refleja),Reflexive Relation,Noun,,,,,,,
Irreflexiva (Antirreflexiva o Antirrefleja),Irreflexiva (Anti-reflexive),Adj,,,,,,,
Asimétra,Antisymmetry,Adj,,,,,,,
Simétrica ,Symmetric,Adj,,,,,,,
Asimétrica,Antisymmetric,Adj,,,,,,,
(Matriz) Transpuesta,Transpose (Matrix),Noun,F.,,,,,,
Matriz,Matrix,Noun,F.,,,,,,
Matriz de Adyacencia,Adjacency Matrix,Noun,F.,,,,,,
Matriz Cuadrada,Square Matrix,Noun,F.,,,,,,
Matriz Cero,Zero Matrix,Noun,F.,,,,,,
Matriz Laplaciana (o Matriz de Admitancia o Matriz de Kirchhoff ),Laplacian Matrix (or Admittance Matrix or Kirchhoff Matrix),Noun,F.,,,,,Wiki,Teoría de Grafos
Teoría de Grafos,Graph Theory,Noun,,,,,,,
Álgebra,Algebra,Noun,F.,la rama de la matemática que estudia la combinación de elementos de estructuras abstractas acorde a ciertas reglas.,,,,Wik,
Análisis ,Analysis ,Noun,M.,,,,,,
Geometría,Geometry,Noun,F.,,,,,,
Teoría de Números,Number Theory,Noun,,,,,,,
Álgebra Lineal ,Linear Algebra,Noun,F.,"La rama de matemáticas en que se estudia conceptos tales como vectores, matrices, espacio dual, sistemas de ecuaciones lineales y en su enfoque de manera más formal, espacios vectoriales y sus transformaciones lineales.",,,,Wiki,
Análisis Real ( o Teoría de las Funciones de Variable Real) ,Real Analysis,Noun,M.,la rama del análisis matemático que tiene que ver con el conjunto de los números reales,,,,Wiki,
Análisis Complejo ( o Teoría de las Funciones de Variable Compleja) ,Complex Analysis,Noun,M.,,,,,,
Álgebra Abstracta,Abstract Algebra,Noun,F.,,,,,,
Álgebra Homológica,Homological Algebra,Noun,F.,,,,,,
Álgebra Exterior (o Álgebra de Grassmann),Exterior Algebra ,Noun,F.,el sistema algebraico cuyo producto es el producto exterior y se proporciona un entorno algebraico en el que manejar cuestiones geométricas.,,,,Wiki,
Arista,Edge,Noun,F.,"el segmento de recta que limita la cara, también conocida como lado, de una figura plana",,,,Wiki,"Geometría, Teoría de Grafos"
Vértice,Vertex,Noun,M.,"el punto donde se encuentran dos o más elementos unidimensionales (curvas, vectores, rectas, semirrectas o segmentos)",,,,Wiki,"Geometría, Teoría de Grafos"
Punto,Point,Noun,M.,,,,,,
Paralelepípedo,Parallelepiped,Noun,M.,"es un poliedro de seis caras (por tanto, un hexaedro), en el que todas las caras son paralelogramos, paralelas e iguales dos a dos",,,,Wiki,Geometría
Poliedro,Polygon,Noun,M.,un cuerpo geométrico cuyas caras son planas y encierran un volumen finito,,,,Wiki,Geometría
Hexadro ,Hexagon ,Noun,M.,Un poliedro de sies caras,,,,Wiki,"Geometría, Teoría de Grafos"
Cubo,Cube,Noun,M.,un poliedro limitado por seis caras cuadradas congruentes,,,,Wiki,Geometría
Ángulo,Angle,Noun,M.,la parte del plano determinada por dos semirrectas llamadas lados que tienen el mismo punto de origen llamado vértice del ángulo,,,,Wiki,Geometría
Plano,Plane,Noun,M.,"un objeto ideal que solo posee dos dimensiones, y contiene infinitos puntos y rectas",,,,Wiki,Geometría
Homología,Homology,Noun,F.,,,,,,
Raíces De Unidad ,Roots of Unity,Noun,F.,,,,,Viola-Prioli & Viola-Prioli (2006),
Raiz N-ésima de la Unidad (o enésima ),N-th Root of Unity,Noun,F.,,,,,Wiki,
Construcciones con Regla y Compás,Constructions with Straight Edge and Compass,Noun,F.,,,,,,"Álgebra, Análsis Compleja"
Dominio de Ideales Principales (DIP),Principal Ideal Domain (PID),Noun,M.,,,,,Viola-Prioli & Viola-Prioli (2006),Álgebra
Polinomio,Polynomial,Noun,M.,,,,,Viola-Prioli & Viola-Prioli (2006),
Mónica/o,Mononic,Adj,,Se dice que un polinomio es mónico si tiene grado $n$ y el coeficiente de $x^n$  es igual a 1,,,,Viola-Prioli & Viola-Prioli (2006),Álgebra
Elemento Nulo ,Zero Element,Noun,F.,,,,,,
Polinomio Constante,Constant Polynomial,Noun,M.,Se dice que un polinomio es constante si tien grado cero o es el polinomio nulo,,,,Viola-Prioli & Viola-Prioli (2006),
Polinomio Nulo,Zero Polynomial,Noun,M.,,,,,,
El Grupo de Galois,Galois Group,Noun,M.,,,,,,Álgebra
Clausura Algebraica ,Algebraic Closure,Noun,F.,,,,,,Álgebra
Extension,Extension,Noun,F.,,,,,,
Extension Radical ,Radical Extension,Noun,F.,,,,,,
Elemento Simétrico,Inverse Element,Noun,,,,,,,
Elemento Neutro,Identity Element,Noun,,,,,,,
